x-value,y-value,z-value,timestamp,travel_mode
13.115601,-8.431564,1.1561127,11-10-2017 13:26:52,Walk
13.120377,-7.8166046,0.7074585,11-10-2017 13:26:53,Walk
13.223267,-7.4086304,0.7373657,11-10-2017 13:26:54,Walk
13.065353,-6.6884003,0.28033447,11-10-2017 13:26:56,Walk
14.406525,-6.6166077,-0.34179688,11-10-2017 13:26:57,Walk
13.339325,-6.2875977,-1.5035095,11-10-2017 13:26:58,Walk
12.518585,-5.9537964,1.1273956,11-10-2017 13:26:59,Walk
12.305031,-6.71292115,0.50585937,11-10-2017 13:27:00,Walk
12.9026335,-6.4826127,-0.66542816,11-10-2017 13:27:01,Walk
12.538925,-7.957794,0.1953888,11-10-2017 13:27:02,Walk
13.316589,-8.404053,0.38562012,11-10-2017 13:27:03,Walk
11.866547,-7.829773,0.1295929,11-10-2017 13:27:04,Walk
13.337524,-7.090393,0.43466949,11-10-2017 13:27:05,Walk
13.2884825,-7.5468215,1.1734619,11-10-2017 13:27:06,Walk
12.6262665,-9.330078,3.0332794,11-10-2017 13:27:07,Walk
12.13813,-7.02398685,3.09130095,11-10-2017 13:27:09,Walk
12.4426195,-8.174339,0.4346695,11-10-2017 13:27:10,Walk
12.914597,-6.991089,-0.31428528,11-10-2017 13:27:11,Walk
13.85498,-5.5601807,0.82111357,11-10-2017 13:27:12,Walk
12.4432145,-7.68560785,0.03806305,11-10-2017 13:27:13,Walk
13.103035,-4.6826172,9.083527,11-10-2017 13:27:14,Walk
3.8428116,-5.3173066,14.3070605,11-10-2017 13:27:15,Walk
4.9142,2.46773535,14.966286,11-10-2017 13:27:16,Walk
1.4099121,2.1291504,14.370468,11-10-2017 13:27:17,Walk
1.4996414,2.0172882,14.9794465,11-10-2017 13:27:18,Walk
2.297638,6.0617523,13.269775,11-10-2017 13:27:19,Walk
16.846008,-6.7302704,6.868973,11-10-2017 13:46:28,Walk
12.2655485,-5.45190435,3.4244995,11-10-2017 13:46:29,Walk
12.812897,-6.2158203,0.32341003,11-10-2017 13:46:30,Walk
13.370438,-6.5747375,1.9086456,11-10-2017 13:46:31,Walk
12.255371,-6.6154175,3.837265,11-10-2017 13:46:32,Walk
12.464752,-6.280426,1.178833,11-10-2017 13:46:33,Walk
12.0932615,-7.195076,2.46019745,11-10-2017 13:46:34,Walk
12.414505,-7.740036,1.2853241,11-10-2017 13:46:35,Walk
13.500839,-5.861679,3.5142365,11-10-2017 13:46:36,Walk
14.262955,-4.2536926,0.8713684,11-10-2017 13:46:37,Walk
14.600937,-7.2800217,4.05441285,11-10-2017 13:46:39,Walk
13.766449,-6.0435333,2.4877167,11-10-2017 13:46:40,Walk
13.42308,-6.510132,1.7913971,11-10-2017 13:46:41,Walk
13.815491,-5.697769,1.8308868,11-10-2017 13:46:42,Walk
15.9654465,-3.6752319,1.8434448,11-10-2017 13:46:43,Walk
13.512802,-7.726883,2.9555054,11-10-2017 13:46:44,Walk
10.248993,-9.5047455,2.2149353,11-10-2017 13:46:45,Walk
12.766251,-7.9960785,2.2268982,11-10-2017 13:46:46,Walk
14.870735,-7.20883945,3.5016708,11-10-2017 13:46:47,Walk
13.4374315,-6.74223335,2.618721,11-10-2017 13:46:48,Walk
14.009323,-5.1115265,1.8308868,11-10-2017 13:46:49,Walk
15.406723,-4.932068,1.4767456,11-10-2017 13:46:50,Walk
13.821472,-6.4670563,1.3738556,11-10-2017 13:46:51,Walk
13.137131,-8.283218,1.2302856,11-10-2017 13:46:52,Walk
11.1217725,-8.319107,2.3070526,11-10-2017 13:46:54,Walk
14.2378235,-10.994278,6.1271973,11-10-2017 13:46:55,Walk
12.909821,-7.907547,0.42390442,11-10-2017 13:46:56,Walk
13.467346,-5.598465,0.45262145,11-10-2017 13:46:57,Walk
13.207123,-6.8822098,2.2514191,11-10-2017 13:46:58,Walk
14.0290605,-4.953003,0.92520143,11-10-2017 13:46:59,Walk
13.536728,-7.82917035,3.01473235,11-10-2017 13:47:00,Walk
12.889481,-6.049515,1.5389557,11-10-2017 13:47:01,Walk
14.61351,-3.9354553,0.55192566,11-10-2017 13:47:02,Walk
13.686279,-6.785309,1.7423553,11-10-2017 13:47:03,Walk
13.47212975,-6.11412035,0.8342743,11-10-2017 13:47:04,Walk
13.0647505,-5.72708125,1.43128205,11-10-2017 13:47:05,Walk
14.789383,-6.001663,0.8079529,11-10-2017 13:47:06,Walk
14.408913,-3.5609818,-0.107902527,11-10-2017 13:47:07,Walk
14.175613,-3.6722412,-0.9065094,11-10-2017 13:47:08,Walk
13.511612,-5.6379547,3.2235107,11-10-2017 13:47:09,Walk
14.70861825,-4.35359955,2.2962875,11-10-2017 13:47:10,Walk
13.12157425,-5.2509079,0.042846675,11-10-2017 13:47:12,Walk
12.6196825,-5.76297,2.18083955,11-10-2017 13:47:13,Walk
11.907822,-5.30116265,7.0113449,11-10-2017 13:47:14,Walk
12.482094,-4.4696579,5.0492325,11-10-2017 13:47:15,Walk
12.444412,-5.46028135,4.5299835,11-10-2017 13:47:16,Walk
13.393158,-5.955002,3.877945,11-10-2017 13:47:17,Walk
14.189377,-4.7591858,2.7012711,11-10-2017 13:47:19,Walk
14.1116105,-5.128273,3.14095305,11-10-2017 13:47:20,Walk
13.723373,-3.44133,3.5644836,11-10-2017 13:47:21,Walk
14.012909,-5.6869965,2.444641,11-10-2017 13:47:22,Walk
13.6390305,-4.80823515,3.69309235,11-10-2017 13:47:23,Walk
14.091873,-5.2598877,4.2021637,11-10-2017 13:47:25,Walk
13.902832,-5.841339,4.208145,11-10-2017 13:47:26,Walk
12.980408,-4.6389465,3.9234009,11-10-2017 13:47:27,Walk
13.971024,-3.2570953,3.7068634,11-10-2017 13:47:28,Walk
13.104828,-5.1318665,5.4691772,11-10-2017 13:47:29,Walk
12.8320465,-4.357788,4.707062,11-10-2017 13:47:30,Walk
13.984192,-2.5171051,5.29868325,11-10-2017 13:47:31,Walk
12.369034,-5.664261,4.0968933,11-10-2017 13:47:32,Walk
12.607124,-5.380722,4.39539335,11-10-2017 13:47:33,Walk
12.2470015,-4.17294315,5.7491302,11-10-2017 13:47:34,Walk
13.558273,-1.3500061,4.235672,11-10-2017 13:47:35,Walk
13.193359,-4.6844025,4.966675,11-10-2017 13:47:36,Walk
12.513794,-6.1057434,4.617325,11-10-2017 13:47:37,Walk
12.686081,-6.457489,5.2071533,11-10-2017 13:47:38,Walk
12.317596,-6.0722504,6.471756,11-10-2017 13:47:39,Walk
13.701843,-4.448715,3.5608978,11-10-2017 13:47:40,Walk
13.716194,-4.00424955,8.35790265,11-10-2017 13:47:41,Walk
12.821274,-4.021591,4.698082,11-10-2017 13:47:42,Walk
14.04998775,-3.9456252,5.03965765,11-10-2017 13:47:43,Walk
13.394363,-4.440338,6.2025757,11-10-2017 13:47:44,Walk
14.502243,-3.4401398,3.6422424,11-10-2017 13:47:45,Walk
14.1355365,-2.7097321,3.8324814,11-10-2017 13:47:46,Walk
13.7849885,-3.458084,4.94215395,11-10-2017 13:47:47,Walk
13.627655,-2.6421356,3.6434479,11-10-2017 13:47:48,Walk
11.917992,-6.6925813,5.804161,11-10-2017 13:47:49,Walk
12.313995,-6.461075,5.052826,11-10-2017 13:47:50,Walk
13.6797025,-4.1819153,4.66637415,11-10-2017 13:47:51,Walk
13.4565735,-3.81939685,3.2582016,11-10-2017 13:47:52,Walk
12.2577665,-4.88420875,5.37525185,11-10-2017 13:47:53,Walk
11.300644,-2.3717499,8.475754,11-10-2017 13:47:54,Walk
12.083099,-3.7691498,7.359497,11-10-2017 13:47:55,Walk
13.368042,-1.2554932,6.110443,11-10-2017 13:47:56,Walk
13.469727,-0.78170776,5.8496246,11-10-2017 13:47:57,Walk
13.735336,-2.7886963,5.9327773,11-10-2017 13:47:58,Walk
13.064148,-3.814621,4.888916,11-10-2017 13:48:00,Walk
13.871735,-3.2140198,5.5648804,11-10-2017 13:48:01,Walk
13.66954,-3.281021,4.308655,11-10-2017 13:48:02,Walk
14.4651415,-3.5083313,4.7321855,11-10-2017 13:48:03,Walk
13.468536,-3.2630768,5.731186,11-10-2017 13:48:04,Walk
12.95348375,-4.59227755,3.4609909,11-10-2017 13:48:05,Walk
13.743713,-3.8002625,5.4093475,11-10-2017 13:48:06,Walk
14.929352,-3.7715454,2.8897095,11-10-2017 13:48:07,Walk
13.3333435,-4.73345935,4.53537,11-10-2017 13:48:08,Walk
13.877716,-4.8435364,5.719223,11-10-2017 13:48:09,Walk
15.331345,-2.236557,0.88093567,11-10-2017 13:48:10,Walk
13.474518,-4.09816,2.4984741,11-10-2017 13:48:11,Walk
13.476913,-3.6327667,2.2448425,11-10-2017 13:48:12,Walk
14.6111145,-4.513916,2.9321823,11-10-2017 13:48:13,Walk
14.1702345,-4.9936752,3.0021744,11-10-2017 13:48:14,Walk
13.95607,-2.97055055,3.7912064,11-10-2017 13:48:15,Walk
13.652786,-3.35878,4.4031677,11-10-2017 13:48:16,Walk
14.540527,-3.8804169,4.544342,11-10-2017 13:48:17,Walk
13.0270615,-5.0235902,5.7240065,11-10-2017 13:48:18,Walk
14.22467,-5.6834106,3.5812378,11-10-2017 13:48:19,Walk
12.921783,-4.1412354,3.6458435,11-10-2017 13:48:20,Walk
13.9680405,-3.63874815,3.01712795,11-10-2017 13:48:21,Walk
14.96286,-4.1986694,1.9337769,11-10-2017 13:48:22,Walk
13.938721,-4.136444,3.081131,11-10-2017 13:48:23,Walk
13.514008,-3.3312683,3.828888,11-10-2017 13:48:24,Walk
14.67572,-5.095978,6.906067,11-10-2017 13:48:26,Walk
12.3510895,-4.8578796,4.178238,11-10-2017 13:48:27,Walk
11.9813995,-6.3904875,5.91243745,11-10-2017 13:48:28,Walk
13.589371,-4.999069,1.4276886,11-10-2017 13:48:29,Walk
13.518784,-5.669052,3.4699707,11-10-2017 13:48:30,Walk
12.8972545,-6.8792267,0.9975815,11-10-2017 13:48:31,Walk
13.2842865,-6.9127275,2.9136353,11-10-2017 13:48:32,Walk
13.2316515,-6.26665495,2.9746475,11-10-2017 13:48:33,Walk
13.822678,-5.6786194,1.1501312,11-10-2017 13:48:34,Walk
13.9064255,-5.9603728,1.99179845,11-10-2017 13:48:35,Walk
13.798752,-6.136856,2.4123383,11-10-2017 13:48:36,Walk
14.480698,-4.4869995,1.2996826,11-10-2017 13:48:37,Walk
13.42308,-5.3005524,0.6954956,11-10-2017 13:48:38,Walk
15.162651,-1.9338532,0.328788755,11-10-2017 13:48:39,Walk
14.7798,-2.8443298,0.43945313,11-10-2017 13:48:40,Walk
13.811905,-4.0790253,0.69189453,11-10-2017 13:48:41,Walk
14.545303,-4.6425323,1.3451385,11-10-2017 13:48:43,Walk
14.475922,-4.5934753,0.50286865,11-10-2017 13:48:44,Walk
14.1301575,-5.269455,0.6757431,11-10-2017 13:48:45,Walk
15.300247,-4.995468,0.25759888,11-10-2017 13:48:46,Walk
13.701843,-6.276825,1.2506256,11-10-2017 13:48:47,Walk
13.893265,-4.341034,0.8031616,11-10-2017 13:48:48,Walk
14.822876,-4.591095,1.4300842,11-10-2017 13:48:49,Walk
13.638428,-5.9633636,2.0390625,11-10-2017 13:48:51,Walk
14.782196,-5.4118195,1.9158325,11-10-2017 13:48:52,Walk
14.064346,-6.124893,1.8201141,11-10-2017 13:48:53,Walk
13.686882,-6.1811218,1.69509125,11-10-2017 13:48:54,Walk
13.397949,-6.3815155,2.0264969,11-10-2017 13:48:55,Walk
14.0721205,-5.43395995,2.10605625,11-10-2017 13:48:56,Walk
13.04142,-5.7169035,1.52041625,11-10-2017 13:48:57,Walk
14.518982,-4.98590865,1.574852,11-10-2017 13:48:59,Walk
14.166046,-5.3460236,1.7662811,11-10-2017 13:49:00,Walk
13.647995,-5.1414337,1.5258026,11-10-2017 13:49:01,Walk
13.953079,-5.5338593,1.8823242,11-10-2017 13:49:02,Walk
14.98439,-5.82040405,0.95331575,11-10-2017 13:49:03,Walk
13.531952,-6.561569,2.3800354,11-10-2017 13:49:04,Walk
14.180405,-4.7011566,3.9413452,11-10-2017 13:49:05,Walk
13.53434,-4.29976665,1.994194,11-10-2017 13:49:06,Walk
12.693863,-5.883209,1.8942871,11-10-2017 13:49:07,Walk
14.27372,-5.2257843,2.047432,11-10-2017 13:49:08,Walk
12.33194,-7.360779,2.9363708,11-10-2017 13:49:09,Walk
13.3722305,-7.85131085,1.8637848,11-10-2017 13:49:10,Walk
13.628853,-6.3480225,1.69090275,11-10-2017 13:49:11,Walk
14.59317,-6.641739,2.0881042,11-10-2017 13:49:12,Walk
14.108025,-6.3791275,1.409149165,11-10-2017 13:49:13,Walk
12.818886,-5.8874053,1.8225098,11-10-2017 13:49:15,Walk
14.504028,-4.9296721,0.278541565,11-10-2017 13:49:17,Walk
14.322769,-4.2692566,0.7624817,11-10-2017 13:49:18,Walk
14.462753,-5.0911865,0.4980774,11-10-2017 13:49:19,Walk
13.88369,-5.5990677,1.35889435,11-10-2017 13:49:20,Walk
14.493866,-5.7851105,1.3128357,11-10-2017 13:49:22,Walk
14.39815525,-5.9932785,2.0827255,11-10-2017 13:49:23,Walk
12.097443,-6.407837,2.3154297,11-10-2017 13:49:29,Walk
13.418289,-4.016815,-1.6805725,11-10-2017 13:49:38,Walk
13.250183,-4.2620697,-0.45484924,11-10-2017 13:50:00,Walk
13.043808,-4.768158,1.1740417,11-10-2017 13:50:06,Walk
13.408112,-5.820999,0.7690735,11-10-2017 13:50:09,Walk
13.314804,-4.2650604,2.057602,11-10-2017 13:50:12,Walk
13.77063,-3.2917786,0.54592896,11-10-2017 13:50:33,Walk
13.670731,-4.3637695,1.2667694,11-10-2017 13:51:00,Walk
12.031036,-8.066055,1.9493256,11-10-2017 13:51:07,Walk
11.035034,-8.224579,2.2879028,11-10-2017 13:51:08,Walk
12.866745,-5.289795,-0.029541016,11-10-2017 13:51:17,Walk
13.162247,-4.558182,0.69369507,11-10-2017 13:51:27,Walk
13.919586,-4.752594,0.19239807,11-10-2017 13:51:33,Walk
15.445602,-9.074631,3.0871124,11-10-2017 13:51:51,Walk
14.055069,-5.2592775,2.5759506,11-10-2017 13:51:52,Walk
12.099243,-6.861862,2.986023,11-10-2017 13:52:19,Walk
12.909805,-5.1360474,1.3164215,11-10-2017 13:52:21,Walk
13.810715,-5.8891907,-0.0642395,11-10-2017 13:52:22,Walk
13.8681335,-7.6479185,1.92658995,11-10-2017 13:52:23,Walk
13.85498,-4.7502136,2.271164,11-10-2017 13:52:24,Walk
15.08548,-6.1105194,2.3596954,11-10-2017 13:52:40,Walk
14.589569,-4.375122,0.3766327,11-10-2017 13:52:44,Walk
13.149094,-6.1871033,2.02948,11-10-2017 13:53:00,Walk
14.248001,-5.0086365,0.51782227,11-10-2017 13:53:01,Walk
13.017487,-5.7450256,1.8655701,11-10-2017 13:53:06,Walk
13.658157,-4.7585754,-2.199829,11-10-2017 13:53:08,Walk
13.314804,-4.6933746,1.5431366,11-10-2017 13:53:09,Walk
13.064743,-5.816803,0.4250946,11-10-2017 13:53:10,Walk
14.066742,-3.4431305,-1.2319183,11-10-2017 13:53:12,Walk
13.960861,-3.839737,0.8528137,11-10-2017 13:53:14,Walk
9.440811,-9.984512,3.8851166,11-10-2017 13:53:21,Walk
12.680695,-5.1851044,3.3676758,11-10-2017 13:53:30,Walk
13.476898,-3.983307,2.9722595,11-10-2017 13:53:36,Walk
13.795151,-6.593277,1.647232,11-10-2017 13:53:38,Walk
13.459564,-5.429764,2.2047577,11-10-2017 13:53:40,Walk
13.115585,-6.7093353,3.0225067,11-10-2017 13:53:46,Walk
12.3612595,-5.87034605,5.05311575,11-10-2017 13:53:58,Walk
12.342407,-7.72328185,3.5704651,11-10-2017 13:53:59,Walk
12.350494,-7.4421387,0.80674744,11-10-2017 13:54:00,Walk
12.136322,-8.201248,-0.21437073,11-10-2017 13:54:01,Walk
12.99176,-5.6630707,1.4982758,11-10-2017 13:54:07,Walk
12.239227,-8.00325,1.0986786,11-10-2017 13:54:08,Walk
12.311615,-6.7673645,1.45401,11-10-2017 13:54:09,Walk
12.436035,-8.298767,1.2470398,11-10-2017 13:54:10,Walk
11.962845,-7.9063416,2.0270844,11-10-2017 13:54:11,Walk
11.024261,-8.533859,2.600174,11-10-2017 13:54:12,Walk
11.201324,-8.12767,2.3429413,11-10-2017 13:54:13,Walk
11.032639,-8.981918,3.8031616,11-10-2017 13:54:15,Walk
14.0733185,-9.078232,2.8807373,11-10-2017 13:54:37,Walk
11.911407,-7.481018,4.9888153,11-10-2017 13:54:44,Walk
12.275116,-7.555786,-0.65345764,11-10-2017 13:55:00,Walk
14.072723,-5.0642548,0.5782318,11-10-2017 13:55:02,Walk
11.770828,-9.29776,2.4326782,11-10-2017 13:55:03,Walk
13.049789,-7.012024,1.1776428,11-10-2017 13:55:05,Walk
11.94191,-7.75679,0.7487335,11-10-2017 13:55:06,Walk
12.665146,-6.8828125,1.1644745,11-10-2017 13:55:08,Walk
11.246201,-8.077423,3.5656738,11-10-2017 13:55:17,Walk
9.12616,-9.876236,4.6699677,11-10-2017 13:55:19,Walk
11.144501,-8.542221,2.9363556,11-10-2017 13:55:24,Walk
15.211113,-7.4146118,0.6589966,11-10-2017 13:55:26,Walk
13.110214,-9.4311755,0.49568939,11-10-2017 13:55:27,Walk
10.869934,-9.3534015,0.86358642,11-10-2017 13:55:28,Walk
10.213104,-10.61322,0.55191805,11-10-2017 13:55:29,Walk
13.17482,-8.899368,2.2879028,11-10-2017 13:55:32,Walk
6.749481,-8.20784,10.180038,11-10-2017 13:55:46,Walk
8.326355,-8.520706,8.063583,11-10-2017 13:55:47,Walk
12.96933,-4.91799925,3.93656155,11-10-2017 13:55:51,Walk
13.463745,-7.9434357,10.055618,11-10-2017 13:55:54,Walk
11.868942,-6.1428375,9.725998,11-10-2017 17:12:15,Walk
11.3347395,-6.99407965,7.97146615,11-10-2017 17:12:16,Walk
12.0603635,-3.8217926,7.6490327,11-10-2017 17:12:17,Walk
14.6111145,-1.822586,4.0729523,11-10-2017 17:12:18,Walk
13.19694525,-5.29219055,-0.96214293,11-10-2017 17:12:23,Walk
13.4565735,-6.57174685,1.19499205,11-10-2017 17:12:24,Walk
13.830452,-4.8961715,0.898880015,11-10-2017 17:12:25,Walk
13.761658,-1.3069458,1.5162201,11-10-2017 17:12:26,Walk
12.992371,-5.314911,-1.6985321,11-10-2017 17:12:42,Walk
12.989975,-5.566162,-2.0574493,11-10-2017 17:12:43,Walk
11.095459,-9.076439,0.4777450585,11-10-2017 17:13:29,Walk
11.55069,-8.442337,-0.605011,11-10-2017 17:13:47,Walk
11.387985,-9.404251,-0.28796387,11-10-2017 17:13:48,Walk
11.5931625,-7.97514345,-0.1216583235,11-10-2017 17:13:49,Walk
7.7604523,-8.31073,10.787216,11-10-2017 17:14:41,Walk
9.31221,-4.4869995,10.108856,11-10-2017 17:14:42,Walk
12.01728825,5.49705515,9.465187,11-10-2017 17:14:43,Walk
-2.1721497,-2.98909,19.406158,11-10-2017 17:14:46,Walk
-3.56895435,-8.96606425,2.385422,11-10-2017 17:14:47,Walk
5.877304,2.2440033,23.222717,11-10-2017 17:14:48,Walk
1.972221415,17.6184925,-0.6821823,11-10-2017 17:16:52,Biking
-5.427582,13.432846,2.949524,11-10-2017 17:16:53,Biking
-1.08461,1.3538818,14.175461,11-10-2017 17:34:32,Biking
7.508606,1.7528839,14.974655,11-10-2017 17:37:28,Biking
7.913001775,-3.26366425,11.308258,11-10-2017 17:37:29,Biking
-1.4590912,-15.434158,2.6564026,11-10-2017 17:37:30,Biking
-4.728882,-17.935852,1.7961884,11-10-2017 17:37:38,Biking
-1.65828705,-16.018013,4.2368623,11-10-2017 17:37:40,Biking
6.648987,-11.092392,12.213333,11-10-2017 17:37:46,Biking
-1.5870972,-13.292587,4.478546,11-10-2017 17:37:47,Biking
-1.655304,-14.542831,3.134964,11-10-2017 17:37:53,Biking
-3.5211029,-14.4704515,3.4496307,11-10-2017 17:37:54,Biking
-3.5121307,-14.109741,1.0998688,11-10-2017 17:38:03,Biking
-2.1111298,-13.517517,3.438858,11-10-2017 17:38:05,Biking
-0.73765564,-12.602264,5.9597015,11-10-2017 17:38:10,Biking
-2.1769257,-14.3741455,4.2919006,11-10-2017 17:38:12,Biking
-3.364975,-13.541443,2.2532196,11-10-2017 17:38:21,Biking
-2.65131375,-13.99128725,2.1844177,11-10-2017 17:38:27,Biking
-2.1529999,-13.718506,2.888504,11-10-2017 17:38:28,Biking
-2.120697,-14.210236,2.3513184,11-10-2017 17:38:38,Biking
-2.4724426,-14.040344,2.4948883,11-10-2017 17:38:45,Biking
-2.6417389,-14.6535035,2.3890075,11-10-2017 17:38:47,Biking
-1.6313629,-14.035553,3.3407593,11-10-2017 17:38:48,Biking
-2.6590881,-15.026184,3.8097534,11-10-2017 17:38:53,Biking
-2.024994,-14.479431,3.4448395,11-10-2017 17:38:54,Biking
-2.0824127,-14.273651,3.5967865,11-10-2017 17:38:55,Biking
-1.889801,-14.656494,4.038269,11-10-2017 17:39:02,Biking
-1.30654905,-13.5193025,4.02868655,11-10-2017 17:39:03,Biking
-1.31073,-13.692184,3.3503265,11-10-2017 17:39:04,Biking
-1.820404,-14.242538,2.0605927,11-10-2017 17:39:09,Biking
-2.6674576,-13.6592865,2.8286896,11-10-2017 17:39:10,Biking
-1.4172058,-13.230377,4.996582,11-10-2017 17:39:11,Biking
-2.190094,-14.197067,1.5138397,11-10-2017 17:39:17,Biking
-0.64312744,-13.499573,3.2845154,11-10-2017 17:39:18,Biking
-1.60743715,-13.8644715,3.0290909,11-10-2017 17:39:19,Biking
-2.34024815,-14.581116,3.4759522,11-10-2017 17:39:20,Biking
-2.0764313,-13.285416,4.774048,11-10-2017 17:39:21,Biking
-3.9882965,-14.157593,0.84742737,11-10-2017 17:39:26,Biking
-3.1998596,-13.460083,2.8131409,11-10-2017 17:39:27,Biking
-1.94602205,-14.13546,2.56069945,11-10-2017 17:39:28,Biking
-0.8118286,-13.34642,4.3242035,11-10-2017 17:39:29,Biking
-2.7631683,-14.47583,2.0270996,11-10-2017 17:39:35,Biking
-2.9067383,-14.445923,2.7389526,11-10-2017 17:39:36,Biking
-2.7619781,-13.568954,2.6683655,11-10-2017 17:39:37,Biking
-2.8888016,-13.213623,6.008156,11-10-2017 17:39:44,Biking
6.908615,1.350296,12.1523285,11-10-2017 17:39:51,Biking
5.0828857,7.5584717,12.216934,11-10-2017 17:40:02,Biking
2.5387268,2.6184845,14.94414525,11-10-2017 17:42:26,Biking
7.056366,2.265548665,15.230087,11-10-2017 17:42:37,Biking
10.6940535,-12.4736405,4.44085695,11-10-2017 17:42:38,Biking
5.66614525,-12.889992,2.6964874,11-10-2017 17:42:39,Biking
9.648392,-7.151413,7.69928,11-10-2017 17:42:41,Biking
0.004722595,-14.72648625,0.660797125,11-10-2017 17:42:42,Biking
-1.52249145,-14.5494155,3.37545015,11-10-2017 17:43:19,Biking
-1.1635742,-15.167358,5.1533203,11-10-2017 17:43:34,Biking
2.44181825,-0.64652252,14.78681925,11-10-2017 17:59:29,Biking
-0.854301465,2.2793045,14.1335835,11-10-2017 17:59:38,Biking
-4.505142,4.2156982,12.874954,11-10-2017 17:59:39,Biking
-7.889801,1.6290588,12.274353,11-10-2017 17:59:40,Biking
0.27929688,2.089676,13.860794,11-10-2017 17:59:41,Biking
-8.668655,0.5582733,11.036072,11-10-2017 17:59:42,Biking
0.781799315,0.7496872,14.383034,12-10-2017 12:04:11,Walk
13.351288,-5.721695,5.4595947,12-10-2017 12:04:12,Walk
14.749893,-4.3805237,0.7852173,12-10-2017 12:04:13,Walk
11.860565,-6.6764374,7.1303865,12-10-2017 12:04:14,Walk
14.2617565,-7.2076416,7.830887,12-10-2017 12:04:15,Walk
14.688873,-3.1793213,6.090103,12-10-2017 12:04:16,Walk
13.249596,-6.4132233,5.76169575,12-10-2017 12:04:17,Walk
12.079498,-2.7151184,7.121414,12-10-2017 12:04:18,Walk
14.8007435,-5.54881285,7.0867157,12-10-2017 12:04:19,Walk
13.779602,-6.001663,6.228897,12-10-2017 12:04:20,Walk
12.70043925,-6.5920868,7.4438477,12-10-2017 12:04:21,Walk
12.9863815,-5.08879855,9.4717635,12-10-2017 12:04:22,Walk
13.569038,-5.2634735,4.3654785,12-10-2017 12:04:24,Walk
13.634842,-7.09877,2.4302826,12-10-2017 12:04:25,Walk
15.089676,-6.1434326,3.4681702,12-10-2017 12:04:26,Walk
14.088272,-5.456085,3.8540192,12-10-2017 12:04:27,Walk
14.266541,-5.3699493,4.005966,12-10-2017 12:04:28,Walk
13.0904695,-6.5801239,5.0498275,12-10-2017 12:04:29,Walk
15.0113145,-2.90235135,8.2155305,12-10-2017 12:04:30,Walk
13.850189,-7.4552917,5.7168274,12-10-2017 12:04:31,Walk
14.4992445,-6.39347835,5.9806365,12-10-2017 12:04:32,Walk
14.49147,-3.231964,3.5884094,12-10-2017 12:04:33,Walk
15.022675,-3.959381,5.036072,12-10-2017 12:04:34,Walk
14.51181,-2.8628693,3.09249875,12-10-2017 12:04:35,Walk
12.760269,-4.99128715,6.8773422,12-10-2017 12:04:36,Walk
14.2868805,-7.689789,4.154312,12-10-2017 12:04:37,Walk
12.726761,-5.79347985,1.9110489,12-10-2017 12:04:38,Walk
12.8858795,-2.9878998,4.429489,12-10-2017 12:04:40,Walk
12.985184,-6.169159,1.4671783,12-10-2017 12:04:44,Walk
13.316589,-7.30455,1.9732513,12-10-2017 12:04:45,Walk
12.994766,-6.663269,5.2813263,12-10-2017 12:04:48,Walk
13.1209795,-5.99028775,2.38960265,12-10-2017 12:04:49,Walk
13.481102,-3.4616698,3.5943909,12-10-2017 12:04:50,Walk
13.336937,-5.75997915,2.7120361,12-10-2017 12:04:51,Walk
14.122971,-4.222595,0.46099854,12-10-2017 12:04:52,Walk
12.98877,-5.5063477,1.65979,12-10-2017 12:04:53,Walk
13.0366285,-5.8072435,1.260200485,12-10-2017 12:04:54,Walk
13.819092,-5.2359467,1.6861115,12-10-2017 12:04:55,Walk
14.6643525,-3.31152345,3.2187195,12-10-2017 12:04:56,Walk
13.720978,-4.940445,3.5094452,12-10-2017 12:04:57,Walk
13.901039,-2.02657315,0.78881073,12-10-2017 12:04:59,Walk
13.102432,-5.142639,1.8703613,12-10-2017 12:05:00,Walk
14.10025,-3.4509125,1.400177,12-10-2017 12:05:01,Walk
13.504425,-4.258484,2.3919983,12-10-2017 12:05:02,Walk
13.670731,-3.5980682,2.5403595,12-10-2017 12:05:03,Walk
12.426468,-6.479019,1.3678741,12-10-2017 12:05:05,Walk
12.429451,-6.3037491,2.45840455,12-10-2017 12:05:06,Walk
12.652588,-6.3234863,0.308448785,12-10-2017 12:05:07,Walk
14.619492,-2.8419342,-0.22215271,12-10-2017 12:05:08,Walk
12.738724,-6.263672,-0.6014252,12-10-2017 12:05:09,Walk
12.604721,-6.7601776,1.8560028,12-10-2017 12:05:10,Walk
13.595352,-5.8018494,1.158493,12-10-2017 12:05:11,Walk
13.0342405,-7.2985687,2.1784363,12-10-2017 12:05:12,Walk
12.139328,-6.51013185,1.84165195,12-10-2017 12:05:13,Walk
12.952881,-5.109131,2.6300812,12-10-2017 12:05:14,Walk
13.428459,-2.98011775,4.3140335,12-10-2017 12:05:15,Walk
-6.4158173,5.2314453,10.708252,12-10-2017 12:05:16,Walk
11.046997,-8.668457,6.660797,12-10-2017 12:05:20,Walk
13.5068205,-5.5506135,7.48931115,12-10-2017 12:05:21,Walk
13.864548,-3.7392426,4.2835236,12-10-2017 12:05:22,Walk
13.07851425,-7.3721465,4.2398605,12-10-2017 12:05:23,Walk
14.7881775,-3.1577911,5.0683746,12-10-2017 12:05:24,Walk
13.765244,-4.820801,4.277542,12-10-2017 12:05:25,Walk
